user_id,date_week,requests_count
a442eee3,2022-09-05 00:00:00,
1557d433,2022-09-05 00:00:00,
cbfeaecc,2022-09-05 00:00:00,
f248207f,2022-09-05 00:00:00,
6930ac76,2022-09-05 00:00:00,2
a62c461b,2022-09-05 00:00:00,1
2cad611d,2022-09-05 00:00:00,
65126036,2022-09-05 00:00:00,
ee1e5cc6,2022-09-05 00:00:00,
be8cd8dd,2022-09-05 00:00:00,
271c5db4,2022-09-05 00:00:00,
2a30c694,2022-09-05 00:00:00,1
3db08e1a,2022-09-05 00:00:00,
6a151ed6,2022-09-05 00:00:00,
cc8ad5a7,2022-09-05 00:00:00,
d675dfcd,2022-09-05 00:00:00,
1939d3c4,2022-09-05 00:00:00,1
bee18a33,2022-09-05 00:00:00,2
846b8d7d,2022-09-05 00:00:00,
a8984077,2022-09-05 00:00:00,
a334d960,2022-09-05 00:00:00,
86f6129c,2022-09-05 00:00:00,
20bddf91,2022-09-05 00:00:00,
201e39f8,2022-09-05 00:00:00,1
77515cc4,2022-09-05 00:00:00,
8fc53b52,2022-09-05 00:00:00,
985fcd67,2022-09-05 00:00:00,
1f544204,2022-09-05 00:00:00,1
2e9f5384,2022-09-05 00:00:00,
16edcca0,2022-09-05 00:00:00,1
bc2e867c,2022-09-05 00:00:00,
c62d0cb1,2022-09-05 00:00:00,
d7050333,2022-09-05 00:00:00,
cf77f78f,2022-09-05 00:00:00,
f06d07f6,2022-09-05 00:00:00,2
d9907e46,2022-09-05 00:00:00,2
04412a0b,2022-09-05 00:00:00,1
c13a6ccc,2022-09-05 00:00:00,1
0f29935c,2022-09-05 00:00:00,
c657b4c8,2022-09-05 00:00:00,1
21f3e4f7,2022-09-05 00:00:00,2
3f5b5a17,2022-09-05 00:00:00,
e0adc9d9,2022-09-05 00:00:00,
d1d2fa75,2022-09-05 00:00:00,
57dbb20a,2022-09-05 00:00:00,
da482f2e,2022-09-05 00:00:00,
e9740095,2022-09-05 00:00:00,2
6134ef8f,2022-09-05 00:00:00,
87a0a46d,2022-09-05 00:00:00,
3697739f,2022-09-05 00:00:00,
fbacf11f,2022-09-05 00:00:00,
8c7c2388,2022-09-05 00:00:00,
34f44c13,2022-09-05 00:00:00,
378f2659,2022-09-05 00:00:00,
1e444595,2022-09-05 00:00:00,
6129f83c,2022-09-05 00:00:00,
02901a0e,2022-09-05 00:00:00,1
747afb0c,2022-09-05 00:00:00,1
c83b6ad9,2022-09-05 00:00:00,
80012cd2,2022-09-05 00:00:00,1
f93e366e,2022-09-05 00:00:00,1
b38ccd7e,2022-09-05 00:00:00,2
c833de8d,2022-09-05 00:00:00,
ecaab639,2022-09-05 00:00:00,
cb80bcaf,2022-09-05 00:00:00,2
ccea1e82,2022-09-05 00:00:00,2
33c1f6e0,2022-09-05 00:00:00,
4d3103b4,2022-09-05 00:00:00,
b8e9d549,2022-09-05 00:00:00,
0b8ee558,2022-09-05 00:00:00,1
2fecdbbe,2022-09-05 00:00:00,
af38ec9a,2022-09-05 00:00:00,
0823f1c7,2022-09-05 00:00:00,
c3576b7c,2022-09-05 00:00:00,
d386d0bb,2022-09-05 00:00:00,
659bb591,2022-09-05 00:00:00,
45059614,2022-09-05 00:00:00,1
ade6e04a,2022-09-05 00:00:00,1
d317cf36,2022-09-05 00:00:00,
56253add,2022-09-05 00:00:00,
ae978c27,2022-09-05 00:00:00,
690c99ec,2022-09-05 00:00:00,1
1b11cd48,2022-09-05 00:00:00,
0eadbd0d,2022-09-05 00:00:00,2
ed4be779,2022-09-05 00:00:00,
4d70c6bb,2022-09-05 00:00:00,1
6a271f5f,2022-09-05 00:00:00,
af1f5447,2022-09-05 00:00:00,
c77cbc17,2022-09-05 00:00:00,
b9c04fb5,2022-09-05 00:00:00,
3db3c462,2022-09-05 00:00:00,
c1d3b801,2022-09-05 00:00:00,
a11cc1f5,2022-09-05 00:00:00,
a875cb88,2022-09-05 00:00:00,
45d148b6,2022-09-05 00:00:00,1
426aaac2,2022-09-05 00:00:00,2
c215c878,2022-09-05 00:00:00,
129f1188,2022-09-05 00:00:00,
ee972a4d,2022-09-05 00:00:00,
60f7de72,2022-09-05 00:00:00,1
2be3d134,2022-09-05 00:00:00,2
adb4d913,2022-09-05 00:00:00,
6ef83a5e,2022-09-05 00:00:00,
a0a18105,2022-09-05 00:00:00,1
662413e0,2022-09-05 00:00:00,
448e2309,2022-09-05 00:00:00,2
edd3327d,2022-09-05 00:00:00,
021daf3a,2022-09-05 00:00:00,
37035231,2022-09-05 00:00:00,
d072a45f,2022-09-05 00:00:00,
c8fa17a9,2022-09-05 00:00:00,1
581fb7e2,2022-09-05 00:00:00,
65fb70bb,2022-09-05 00:00:00,1
47148221,2022-09-05 00:00:00,
63f678a7,2022-09-05 00:00:00,2
f29579ef,2022-09-05 00:00:00,1
1812f129,2022-09-05 00:00:00,
7cee7b9b,2022-09-05 00:00:00,
e904f65a,2022-09-05 00:00:00,1
9853f8b6,2022-09-05 00:00:00,
3496d8b6,2022-09-05 00:00:00,
18e17a0a,2022-09-05 00:00:00,
b043f489,2022-09-05 00:00:00,1
4b17c978,2022-09-05 00:00:00,
214bafc8,2022-09-05 00:00:00,1
3d3d0964,2022-09-05 00:00:00,1
881e8723,2022-09-05 00:00:00,
fc21dd07,2022-09-05 00:00:00,
17426b0f,2022-09-05 00:00:00,
1f0ed749,2022-09-05 00:00:00,
bc11701a,2022-09-05 00:00:00,2
557d2447,2022-09-05 00:00:00,
75cf8636,2022-09-05 00:00:00,
85c24144,2022-09-05 00:00:00,
e0a360a4,2022-09-05 00:00:00,
d707d162,2022-09-05 00:00:00,1
58260cc5,2022-09-05 00:00:00,
10dcf203,2022-09-05 00:00:00,1
dc0aa926,2022-09-05 00:00:00,1
1f4ebaa6,2022-09-05 00:00:00,2
e3c5de0d,2022-09-05 00:00:00,1
755799ad,2022-09-05 00:00:00,
2475cca4,2022-09-05 00:00:00,
663524e6,2022-09-05 00:00:00,
5e1d6c91,2022-09-05 00:00:00,
855dd840,2022-09-05 00:00:00,1
05945396,2022-09-05 00:00:00,1
cdd0ea23,2022-09-05 00:00:00,
ac2a9178,2022-09-05 00:00:00,
3d4f81ca,2022-09-05 00:00:00,
fd87e2e7,2022-09-05 00:00:00,
1310c442,2022-09-05 00:00:00,
1e523813,2022-09-05 00:00:00,1
311eb84b,2022-09-05 00:00:00,
8347cf7d,2022-09-05 00:00:00,1
49cfbb83,2022-09-05 00:00:00,
77e61d5c,2022-09-05 00:00:00,
9a8b82f2,2022-09-05 00:00:00,
c3725e87,2022-09-05 00:00:00,
a501cae3,2022-09-05 00:00:00,1
81d8c2d9,2022-09-05 00:00:00,
ede6d6f5,2022-09-05 00:00:00,1
ae69e6d8,2022-09-05 00:00:00,
43d9f2c3,2022-09-05 00:00:00,1
4799296e,2022-09-05 00:00:00,
58382c88,2022-09-05 00:00:00,
7bb0aae2,2022-09-05 00:00:00,2
f2202f23,2022-09-05 00:00:00,
88756468,2022-09-05 00:00:00,
db2d0677,2022-09-05 00:00:00,394
68d7d9d2,2022-09-05 00:00:00,
2e942af7,2022-09-05 00:00:00,
64a90109,2022-09-05 00:00:00,
85deb5a8,2022-09-05 00:00:00,
a03a1cc3,2022-09-05 00:00:00,21
bb16fe5d,2022-09-05 00:00:00,
6124c2cf,2022-09-05 00:00:00,
0f8dd424,2022-09-05 00:00:00,
9dca3a86,2022-09-05 00:00:00,
84336094,2022-09-05 00:00:00,10
daac9e42,2022-09-05 00:00:00,
c6779b1d,2022-09-05 00:00:00,
d62d0f6c,2022-09-05 00:00:00,
6a04f79c,2022-09-05 00:00:00,1
7435e62e,2022-09-05 00:00:00,5
774df72e,2022-09-05 00:00:00,3
67ea52e8,2022-09-05 00:00:00,2
ca3b32d4,2022-09-05 00:00:00,1
4b0e6219,2022-09-05 00:00:00,3
3fb4b195,2022-09-05 00:00:00,2
4fa17c35,2022-09-05 00:00:00,2
97b5ac03,2022-09-05 00:00:00,1
ec04b1bf,2022-09-05 00:00:00,
888f7c59,2022-09-05 00:00:00,2
fc41ccf8,2022-09-05 00:00:00,1
c5503872,2022-09-05 00:00:00,
e42ba68a,2022-09-05 00:00:00,
c3275d55,2022-09-05 00:00:00,1
ef0d48a7,2022-09-05 00:00:00,1
53d19d1c,2022-09-05 00:00:00,1
24aae6ad,2022-09-05 00:00:00,4
f0f392be,2022-09-05 00:00:00,1
c4206f13,2022-09-05 00:00:00,120
91fe7ed8,2022-09-05 00:00:00,1
8fe387ca,2022-09-05 00:00:00,2
f1dec6f0,2022-09-05 00:00:00,1
64cf0f85,2022-09-05 00:00:00,
dbfb9b84,2022-09-05 00:00:00,
ac1ab538,2022-09-05 00:00:00,1
f47fc3c5,2022-09-05 00:00:00,1
596d8d55,2022-09-05 00:00:00,1
2a49aef6,2022-09-05 00:00:00,1
8564492d,2022-09-05 00:00:00,1
707666b2,2022-09-05 00:00:00,
06c8e5fc,2022-09-05 00:00:00,
5fe8c5d2,2022-09-05 00:00:00,
93489f8f,2022-09-05 00:00:00,
00a41596,2022-09-05 00:00:00,
1c752795,2022-09-05 00:00:00,1
07a00338,2022-09-05 00:00:00,
fe382493,2022-09-05 00:00:00,
d9d9c594,2022-09-05 00:00:00,
276db19c,2022-09-05 00:00:00,
6ece5dab,2022-09-05 00:00:00,
0f643ece,2022-09-05 00:00:00,
d19670cc,2022-09-05 00:00:00,
15b088da,2022-09-05 00:00:00,
4f83584b,2022-09-05 00:00:00,
15518dae,2022-09-05 00:00:00,
29aefa84,2022-09-05 00:00:00,
9355c6fa,2022-09-05 00:00:00,1
55e60c6c,2022-09-05 00:00:00,
c843ffc8,2022-09-05 00:00:00,
2a95a1ce,2022-09-05 00:00:00,
05b78565,2022-09-05 00:00:00,
ddf5afc9,2022-09-05 00:00:00,1
4f554ca0,2022-09-05 00:00:00,
73f5d2ef,2022-09-05 00:00:00,
9a88ba7f,2022-09-05 00:00:00,
039a1195,2022-09-05 00:00:00,
e424a5c4,2022-09-05 00:00:00,1
fe34664a,2022-09-05 00:00:00,
4bd56b59,2022-09-05 00:00:00,
fe817a76,2022-09-05 00:00:00,
42080d92,2022-09-05 00:00:00,
2f3a47df,2022-09-05 00:00:00,
5d561610,2022-09-05 00:00:00,
2c19a517,2022-09-05 00:00:00,
89128ccf,2022-09-05 00:00:00,
183af228,2022-09-05 00:00:00,
553719ef,2022-09-05 00:00:00,
1fe65c7d,2022-09-05 00:00:00,
bf0ca6e1,2022-09-05 00:00:00,
34c08272,2022-09-05 00:00:00,
1173a834,2022-09-05 00:00:00,
2fb4a9c8,2022-09-05 00:00:00,
8621c485,2022-09-05 00:00:00,
78e8445b,2022-09-05 00:00:00,
5773598a,2022-09-05 00:00:00,
ef8566ed,2022-09-05 00:00:00,1
59201fa0,2022-09-05 00:00:00,
26c5ad7c,2022-09-05 00:00:00,
95821905,2022-09-05 00:00:00,
546bc8fa,2022-09-05 00:00:00,
be7dbe1b,2022-09-05 00:00:00,
d3d5021a,2022-09-05 00:00:00,
5ebe97c9,2022-09-05 00:00:00,
e48067f5,2022-09-05 00:00:00,
edca3fac,2022-09-05 00:00:00,
77c01226,2022-09-05 00:00:00,
14b83c48,2022-09-05 00:00:00,
15488a60,2022-09-05 00:00:00,
281109d8,2022-09-05 00:00:00,
ca35beed,2022-09-05 00:00:00,
4f7b0b79,2022-09-05 00:00:00,1
d205e829,2022-09-05 00:00:00,
6e00ec98,2022-09-05 00:00:00,1
7a6ed12e,2022-09-05 00:00:00,
0d53a2a4,2022-09-05 00:00:00,
deab215b,2022-09-05 00:00:00,
8f68fb6a,2022-09-05 00:00:00,1
73970dac,2022-09-05 00:00:00,
119cc198,2022-09-05 00:00:00,
1e7abffa,2022-09-05 00:00:00,
a1f507c1,2022-09-05 00:00:00,
b9e869ab,2022-09-05 00:00:00,
df25680b,2022-09-05 00:00:00,
fde8f843,2022-09-05 00:00:00,1
a590a4b3,2022-09-05 00:00:00,
6c821b90,2022-09-05 00:00:00,
d64b1964,2022-09-05 00:00:00,
52558d9f,2022-09-05 00:00:00,
0335ccb3,2022-09-05 00:00:00,
63d7f29b,2022-09-05 00:00:00,
57c675d2,2022-09-05 00:00:00,
d032faac,2022-09-05 00:00:00,
b2d6223d,2022-09-05 00:00:00,1
2d08ec35,2022-09-05 00:00:00,
397bd2a9,2022-09-05 00:00:00,
ef732379,2022-09-05 00:00:00,
5bcbfca4,2022-09-05 00:00:00,
893e4d20,2022-09-05 00:00:00,
a1861ff7,2022-09-05 00:00:00,
49b1513c,2022-09-05 00:00:00,
5ebba8a3,2022-09-05 00:00:00,
72b23c13,2022-09-05 00:00:00,
acdbf258,2022-09-05 00:00:00,
0a16bc7e,2022-09-05 00:00:00,
d0648dcc,2022-09-05 00:00:00,
50ec73b0,2022-09-05 00:00:00,
98bd3636,2022-09-05 00:00:00,
1d882c83,2022-09-05 00:00:00,
c59892b9,2022-09-05 00:00:00,
3747745f,2022-09-05 00:00:00,
09ad8e71,2022-09-05 00:00:00,
e3934873,2022-09-05 00:00:00,
6b9e9603,2022-09-05 00:00:00,
95d26349,2022-09-05 00:00:00,
2d99297d,2022-09-05 00:00:00,
2de4fc87,2022-09-05 00:00:00,
a189793b,2022-09-05 00:00:00,
82f88b7a,2022-09-05 00:00:00,
a9317739,2022-09-05 00:00:00,
abb1bbae,2022-09-05 00:00:00,
b9311ffc,2022-09-05 00:00:00,
f0669419,2022-09-05 00:00:00,
2356d200,2022-09-05 00:00:00,
427990bc,2022-09-05 00:00:00,
7e1af2c3,2022-09-05 00:00:00,
1f0f2d97,2022-09-05 00:00:00,
59e4e2fb,2022-09-05 00:00:00,
640c86af,2022-09-05 00:00:00,
4f062033,2022-09-05 00:00:00,1
3724610d,2022-09-05 00:00:00,1
04296b69,2022-09-05 00:00:00,1
022f8bff,2022-09-05 00:00:00,
5dd32eb9,2022-09-05 00:00:00,1
6c6d45c9,2022-09-05 00:00:00,
2c4e8161,2022-09-05 00:00:00,
66b0937f,2022-09-05 00:00:00,
03ef27eb,2022-09-05 00:00:00,
a254fe88,2022-09-05 00:00:00,
146185d1,2022-09-05 00:00:00,
b90d6177,2022-09-05 00:00:00,
5d97a8ce,2022-09-05 00:00:00,
b71c464f,2022-09-05 00:00:00,
5030f947,2022-09-05 00:00:00,
43b95b04,2022-09-05 00:00:00,
b90af828,2022-09-05 00:00:00,2767
aea3fca5,2022-09-05 00:00:00,273
81a9ace6,2022-09-05 00:00:00,240
7155042c,2022-09-05 00:00:00,353
c33c9575,2022-09-05 00:00:00,3781
f95bd347,2022-09-05 00:00:00,41
4f8f167d,2022-09-05 00:00:00,1866
6894a062,2022-09-05 00:00:00,2458
02addf3c,2022-09-05 00:00:00,
8072e3d9,2022-09-05 00:00:00,1845
468347c5,2022-09-05 00:00:00,1148
7dcf61cb,2022-09-05 00:00:00,65
a37b5375,2022-09-05 00:00:00,2781
b2cc7851,2022-09-05 00:00:00,314
b27fd8e3,2022-09-05 00:00:00,4393
53409b73,2022-09-05 00:00:00,454
4e9b3259,2022-09-05 00:00:00,1057
93569b71,2022-09-05 00:00:00,3
500be817,2022-09-05 00:00:00,2
cd244c48,2022-09-05 00:00:00,1
adca6516,2022-09-05 00:00:00,860
38494696,2022-09-05 00:00:00,128
a44961e1,2022-09-05 00:00:00,4
350e9e68,2022-09-05 00:00:00,103
1f5a3f2c,2022-09-05 00:00:00,
402d31d8,2022-09-05 00:00:00,1
2124f89b,2022-09-05 00:00:00,47
c0a089a6,2022-09-05 00:00:00,5
3f418b10,2022-09-05 00:00:00,
c5c23757,2022-09-05 00:00:00,2
f73b198c,2022-09-05 00:00:00,13
25625558,2022-09-05 00:00:00,214
4b80a68b,2022-09-05 00:00:00,81
dbc98e0e,2022-09-05 00:00:00,14
7a03cdb8,2022-09-05 00:00:00,404
6e86548e,2022-09-05 00:00:00,2
8e0ca0d2,2022-09-05 00:00:00,2
819e4280,2022-09-05 00:00:00,
ab2a240a,2022-09-05 00:00:00,
6914c7c6,2022-09-05 00:00:00,87
0f4f3351,2022-09-05 00:00:00,4
e1060fd6,2022-09-05 00:00:00,5
52889ac5,2022-09-05 00:00:00,1
bbdc82d8,2022-09-05 00:00:00,3
bfdbb2f5,2022-09-05 00:00:00,
53ee6223,2022-09-05 00:00:00,3
c1603f33,2022-09-05 00:00:00,
e1decc93,2022-09-05 00:00:00,
3ff56f2e,2022-09-05 00:00:00,4
326cc5af,2022-09-05 00:00:00,
33eb0bf2,2022-09-05 00:00:00,
aedd2512,2022-09-05 00:00:00,149
70ab1691,2022-09-05 00:00:00,5
d0884695,2022-09-05 00:00:00,90
3d74d3d0,2022-09-05 00:00:00,29
411d8dd1,2022-09-05 00:00:00,9
bf3886b5,2022-09-05 00:00:00,
0916469b,2022-09-05 00:00:00,1
1fab091b,2022-09-05 00:00:00,1
32f0d97b,2022-09-05 00:00:00,4
8f648a90,2022-09-05 00:00:00,27
8c08cef1,2022-09-05 00:00:00,
c084b2db,2022-09-05 00:00:00,2
303f0af7,2022-09-05 00:00:00,4
a78d06b6,2022-09-05 00:00:00,5
bab66ffe,2022-09-05 00:00:00,2
a32bfe51,2022-09-05 00:00:00,1
91dbdf18,2022-09-05 00:00:00,
b90e59f6,2022-09-05 00:00:00,1
087ccea8,2022-09-05 00:00:00,4
a9880186,2022-09-05 00:00:00,3
622106de,2022-09-05 00:00:00,4
7585e801,2022-09-05 00:00:00,37
bff40f82,2022-09-05 00:00:00,
1bcabe44,2022-09-05 00:00:00,12
0b8b6199,2022-09-05 00:00:00,
f26a0c81,2022-09-05 00:00:00,6
a33558d3,2022-09-05 00:00:00,
647d73d0,2022-09-05 00:00:00,5
984d00cd,2022-09-05 00:00:00,1
f1a13682,2022-09-05 00:00:00,
d8b417c2,2022-09-05 00:00:00,34
2ebb66e8,2022-09-05 00:00:00,1
1d6cf469,2022-09-05 00:00:00,8
aad11820,2022-09-05 00:00:00,
e661b367,2022-09-05 00:00:00,
e2de1436,2022-09-05 00:00:00,
2a35a843,2022-09-05 00:00:00,16
4c097b51,2022-09-05 00:00:00,2
bad94806,2022-09-05 00:00:00,1
72b0d931,2022-09-05 00:00:00,
8fb702d5,2022-09-05 00:00:00,
248b45cd,2022-09-05 00:00:00,12
74a0af91,2022-09-05 00:00:00,5
c71fa025,2022-09-05 00:00:00,
bbf41df6,2022-09-05 00:00:00,13
2721d62a,2022-09-05 00:00:00,
e1e3888c,2022-09-05 00:00:00,4
e9d76f58,2022-09-05 00:00:00,1
b11b7579,2022-09-05 00:00:00,4
334cd19d,2022-09-05 00:00:00,7
3f37d64e,2022-09-05 00:00:00,5
1b6c6906,2022-09-05 00:00:00,2
b2ac74ca,2022-09-05 00:00:00,
ed3d8495,2022-09-05 00:00:00,8
3ca66c5a,2022-09-05 00:00:00,5
fefda6e5,2022-09-05 00:00:00,3
55c42014,2022-09-05 00:00:00,9
7a8c1a15,2022-09-05 00:00:00,2
5d41418b,2022-09-05 00:00:00,2
a3af9aa7,2022-09-05 00:00:00,
7ba016e2,2022-09-05 00:00:00,2
e762e49e,2022-09-05 00:00:00,1
df4b506c,2022-09-05 00:00:00,8
cff7b105,2022-09-05 00:00:00,9
9751194d,2022-09-05 00:00:00,12
39e14b0f,2022-09-05 00:00:00,6
0081981f,2022-09-05 00:00:00,2
e4244a09,2022-09-05 00:00:00,1
213ace90,2022-09-05 00:00:00,75
263338e5,2022-09-05 00:00:00,1
8ae11baa,2022-09-05 00:00:00,
31cd52a7,2022-09-05 00:00:00,
4fef3c99,2022-09-05 00:00:00,4
8926c87f,2022-09-05 00:00:00,1
5127af60,2022-09-05 00:00:00,1
43c5ddde,2022-09-05 00:00:00,2
3276a5f2,2022-09-05 00:00:00,1
69ab74d4,2022-09-05 00:00:00,201
be93ae83,2022-09-05 00:00:00,
6eafca7d,2022-09-05 00:00:00,1
02e083da,2022-09-05 00:00:00,
714284b7,2022-09-05 00:00:00,6
7b685b61,2022-09-05 00:00:00,1
abd20188,2022-09-05 00:00:00,3
bf123e1f,2022-09-05 00:00:00,1
7b72dd3b,2022-09-05 00:00:00,2
93677088,2022-09-05 00:00:00,100
2d2fd209,2022-09-05 00:00:00,4
6d55933f,2022-09-05 00:00:00,
9cbe948c,2022-09-05 00:00:00,8
fb79efbc,2022-09-05 00:00:00,1
0e26d1d2,2022-09-05 00:00:00,5
1c6d6463,2022-09-05 00:00:00,
0535489f,2022-09-05 00:00:00,1
a8d18b5f,2022-09-05 00:00:00,2
372f18ef,2022-09-05 00:00:00,2
cec7477a,2022-09-05 00:00:00,5
ff2163f2,2022-09-05 00:00:00,
facc3580,2022-09-05 00:00:00,7
54beaf38,2022-09-05 00:00:00,13
363348fa,2022-09-05 00:00:00,1
33134a6a,2022-09-05 00:00:00,5
fa6209cd,2022-09-05 00:00:00,4
f0b02ff9,2022-09-05 00:00:00,5
0d39fb75,2022-09-05 00:00:00,1
1b422d71,2022-09-05 00:00:00,
6ad81da9,2022-09-05 00:00:00,1
76606b36,2022-09-05 00:00:00,2
696bb5bb,2022-09-05 00:00:00,
fbfaa7e6,2022-09-05 00:00:00,1
93e03e97,2022-09-05 00:00:00,4
7b772325,2022-09-05 00:00:00,
8f7a3ed5,2022-09-05 00:00:00,1
2ebb93b9,2022-09-05 00:00:00,8
9ff0bbaf,2022-09-05 00:00:00,95
7ec5f55d,2022-09-05 00:00:00,8
0bf19712,2022-09-05 00:00:00,2
47e878ce,2022-09-05 00:00:00,2
33910ce6,2022-09-05 00:00:00,24
d17e7b97,2022-09-05 00:00:00,7
d4d9b062,2022-09-05 00:00:00,2
4c3115cc,2022-09-05 00:00:00,2
9396436a,2022-09-05 00:00:00,
d1eac3be,2022-09-05 00:00:00,
2623c81f,2022-09-05 00:00:00,5
a1dc41ed,2022-09-05 00:00:00,3
a5058d5e,2022-09-05 00:00:00,
2c07427b,2022-09-05 00:00:00,2
a1e95d36,2022-09-05 00:00:00,
25cb3171,2022-09-05 00:00:00,3
74758ab7,2022-09-05 00:00:00,4
572c0266,2022-09-05 00:00:00,2
9324b321,2022-09-05 00:00:00,4
bacf13d7,2022-09-05 00:00:00,19
b2c54a30,2022-09-05 00:00:00,
e646b109,2022-09-05 00:00:00,1
5d9eab9a,2022-09-05 00:00:00,5
30c4b1f4,2022-09-05 00:00:00,
6cd7da52,2022-09-05 00:00:00,5
1d7000b5,2022-09-05 00:00:00,1
eb4c045e,2022-09-05 00:00:00,
e00bdab5,2022-09-05 00:00:00,2
b647cdac,2022-09-05 00:00:00,1
d831e733,2022-09-05 00:00:00,3
8d7f0220,2022-09-05 00:00:00,
c512f93f,2022-09-05 00:00:00,
0e7c0bda,2022-09-05 00:00:00,2
ed22accd,2022-09-05 00:00:00,
95f47a39,2022-09-05 00:00:00,1
453fb72e,2022-09-05 00:00:00,1
5c02daa4,2022-09-05 00:00:00,
7a25a45b,2022-09-05 00:00:00,
41137cce,2022-09-05 00:00:00,
246f1fd1,2022-09-05 00:00:00,4
38d6bd43,2022-09-05 00:00:00,
ad0594ba,2022-09-05 00:00:00,6
6900ac13,2022-09-05 00:00:00,1
cc86c0e2,2022-09-05 00:00:00,1
dd6bb62e,2022-09-05 00:00:00,8
e7fc3f26,2022-09-05 00:00:00,5
fdd66fae,2022-09-05 00:00:00,1
a81d3df9,2022-09-05 00:00:00,
4d38b544,2022-09-05 00:00:00,1
136fa3d7,2022-09-05 00:00:00,4
69999521,2022-09-05 00:00:00,2
2a0bfa2b,2022-09-05 00:00:00,9
2661e23f,2022-09-05 00:00:00,2
4431eaa3,2022-09-05 00:00:00,1
2c5b0d5d,2022-09-05 00:00:00,3
a2d87eee,2022-09-05 00:00:00,
4ef33a1a,2022-09-05 00:00:00,1
0f5e3dea,2022-09-05 00:00:00,
67b33dcf,2022-09-05 00:00:00,2
a261446c,2022-09-05 00:00:00,2
6f11baad,2022-09-05 00:00:00,2
30ef20e9,2022-09-05 00:00:00,2
5376ce87,2022-09-05 00:00:00,
bd1083b1,2022-09-05 00:00:00,5
19f6c8d5,2022-09-05 00:00:00,1
c8e0a7b6,2022-09-05 00:00:00,
c1ee474c,2022-09-05 00:00:00,4
c31a1e14,2022-09-05 00:00:00,
bb0ea672,2022-09-05 00:00:00,6
d86d7f18,2022-09-05 00:00:00,
981502e8,2022-09-05 00:00:00,4
cdb64398,2022-09-05 00:00:00,2
9fd7ced7,2022-09-05 00:00:00,
ba314e8f,2022-09-05 00:00:00,3
a28d6e35,2022-09-05 00:00:00,1
941c1f23,2022-09-05 00:00:00,7
a035ed5f,2022-09-05 00:00:00,2
8758e5b9,2022-09-05 00:00:00,6
f814bec6,2022-09-05 00:00:00,
fcffae3e,2022-09-05 00:00:00,3
30985901,2022-09-05 00:00:00,6
04043fe2,2022-09-05 00:00:00,2
49d1ac84,2022-09-05 00:00:00,
ed9c1dc9,2022-09-05 00:00:00,
616b0a89,2022-09-05 00:00:00,1
cc9274be,2022-09-05 00:00:00,
093d29b6,2022-09-05 00:00:00,6
4286ee0c,2022-09-05 00:00:00,
dd7cfbba,2022-09-05 00:00:00,
9cdbad18,2022-09-05 00:00:00,2
69037721,2022-09-05 00:00:00,
111d8ad2,2022-09-05 00:00:00,1
e5f25cf2,2022-09-05 00:00:00,
1d85ba9d,2022-09-05 00:00:00,1
f3e5a76d,2022-09-05 00:00:00,1
bf32dfa1,2022-09-05 00:00:00,
f0ce9a44,2022-09-05 00:00:00,2
63bd718f,2022-09-05 00:00:00,2
6a30d0ab,2022-09-05 00:00:00,
9260bb5a,2022-09-05 00:00:00,
915135fd,2022-09-05 00:00:00,1
0902f9f5,2022-09-05 00:00:00,
aaf65fb9,2022-09-05 00:00:00,
8f852106,2022-09-05 00:00:00,1
6cb2b60b,2022-09-05 00:00:00,2
91d738da,2022-09-05 00:00:00,1
a5ce441b,2022-09-05 00:00:00,
4762ee75,2022-09-05 00:00:00,3
0ff2ddc6,2022-09-05 00:00:00,4
ff5f2412,2022-09-05 00:00:00,
194b357d,2022-09-05 00:00:00,2
1eb25dc5,2022-09-05 00:00:00,16
c76896db,2022-09-05 00:00:00,4
86459dbd,2022-09-05 00:00:00,3
5f15e946,2022-09-05 00:00:00,1
102047cf,2022-09-05 00:00:00,3
e4522ebf,2022-09-05 00:00:00,
8c1c2717,2022-09-05 00:00:00,4
047f820b,2022-09-05 00:00:00,2
e0c19feb,2022-09-05 00:00:00,6
bee67345,2022-09-05 00:00:00,4
78351995,2022-09-05 00:00:00,1
7544bb33,2022-09-05 00:00:00,4
c1814ee6,2022-09-05 00:00:00,
93f97cc6,2022-09-05 00:00:00,3
74717f5c,2022-09-05 00:00:00,4
d3b34156,2022-09-05 00:00:00,
0588fb51,2022-09-05 00:00:00,
b1efe0c2,2022-09-05 00:00:00,1
58f5a617,2022-09-05 00:00:00,3
655b8095,2022-09-05 00:00:00,1
c9eba711,2022-09-05 00:00:00,3
714996eb,2022-09-05 00:00:00,1
b2723c23,2022-09-05 00:00:00,3
d8f95930,2022-09-05 00:00:00,2
38e0e8b2,2022-09-05 00:00:00,
b386450c,2022-09-05 00:00:00,1
fdc6896e,2022-09-05 00:00:00,
37cca35d,2022-09-05 00:00:00,
1df1537a,2022-09-05 00:00:00,
f40cda17,2022-09-05 00:00:00,
da3381b2,2022-09-05 00:00:00,1
a4bb1174,2022-09-05 00:00:00,
b2f4db1c,2022-09-05 00:00:00,
4bce81a2,2022-09-05 00:00:00,2
635a3e2b,2022-09-05 00:00:00,4
e5ab26cf,2022-09-05 00:00:00,10
45da3df9,2022-09-05 00:00:00,
5091d39f,2022-09-05 00:00:00,
9cb2cdf3,2022-09-05 00:00:00,4
dcc66e68,2022-09-05 00:00:00,1
17a1d6b1,2022-09-05 00:00:00,
ad78a782,2022-09-05 00:00:00,1
